Inning_No,Ball,Ball_No,Team_Name,Striker,Non_striker,Bowler,Runs_by_batsman,Extras,Wides,No_balls,Byes,Leg_byes,Penalty,Kind_of_wicket,Dismissed_Player
1,70,10.6,Zimbabwe,"H Masakadza","CK Coventry","Enamul Haque jnr",0,0,,,,,,,
1,83,12.6,Zimbabwe,"H Masakadza","CK Coventry","Shakib Al Hasan",2,0,,,,,,,
1,85,13.2,Zimbabwe,"H Masakadza","CK Coventry","Enamul Haque jnr",0,0,,,,,,,
1,86,13.3,Zimbabwe,"H Masakadza","CK Coventry","Enamul Haque jnr",1,0,,,,,,,
1,88,13.5,Zimbabwe,"H Masakadza","CK Coventry","Enamul Haque jnr",1,0,,,,,,,
1,90,14.1,Zimbabwe,"H Masakadza","CK Coventry","Shakib Al Hasan",1,0,,,,,,,
1,96,15.1,Zimbabwe,"H Masakadza","CK Coventry","Mohammad Ashraful",0,0,,,,,,,
1,97,15.2,Zimbabwe,"H Masakadza","CK Coventry","Mohammad Ashraful",0,0,,,,,,caught,"H Masakadza"
1,102,16.1,Zimbabwe,"BRM Taylor","CK Coventry",Mahmudullah,1,0,,,,,,,
1,105,16.4,Zimbabwe,"BRM Taylor","CK Coventry",Mahmudullah,0,0,,,,,,,
1,106,16.5,Zimbabwe,"BRM Taylor","CK Coventry",Mahmudullah,0,0,,,,,,,
1,107,16.6,Zimbabwe,"BRM Taylor","CK Coventry",Mahmudullah,1,0,,,,,,,
1,108,17.1,Zimbabwe,"BRM Taylor","CK Coventry","Mohammad Ashraful",0,0,,,,,,,
1,109,17.2,Zimbabwe,"BRM Taylor","CK Coventry","Mohammad Ashraful",1,0,,,,,,,
1,113,17.6,Zimbabwe,"BRM Taylor","CK Coventry","Mohammad Ashraful",1,0,,,,,,,
1,114,18.1,Zimbabwe,"BRM Taylor","CK Coventry","Shakib Al Hasan",0,0,,,,,,,
1,115,18.2,Zimbabwe,"BRM Taylor","CK Coventry","Shakib Al Hasan",0,0,,,,,,,
1,116,18.3,Zimbabwe,"BRM Taylor","CK Coventry","Shakib Al Hasan",0,1,1,,,,,,
1,117,18.4,Zimbabwe,"BRM Taylor","CK Coventry","Shakib Al Hasan",0,0,,,,,,,
1,118,18.5,Zimbabwe,"BRM Taylor","CK Coventry","Shakib Al Hasan",0,0,,,,,,,
1,119,18.6,Zimbabwe,"BRM Taylor","CK Coventry","Shakib Al Hasan",2,0,,,,,,,
1,120,18.7,Zimbabwe,"BRM Taylor","CK Coventry","Shakib Al Hasan",0,0,,,,,,,
1,123,19.3,Zimbabwe,"BRM Taylor","CK Coventry","Mohammad Ashraful",0,0,,,,,,,
1,124,19.4,Zimbabwe,"BRM Taylor","CK Coventry","Mohammad Ashraful",1,0,,,,,,,
1,126,19.6,Zimbabwe,"BRM Taylor","CK Coventry","Mohammad Ashraful",2,0,,,,,,,
1,129,20.3,Zimbabwe,"BRM Taylor","CK Coventry","Enamul Haque jnr",0,0,,,,,,,
1,130,20.4,Zimbabwe,"BRM Taylor","CK Coventry","Enamul Haque jnr",0,0,,,,,,lbw,"BRM Taylor"
1,131,20.5,Zimbabwe,"SC Williams","CK Coventry","Enamul Haque jnr",1,0,,,,,,,
1,135,21.3,Zimbabwe,"SC Williams","CK Coventry","Naeem Islam",1,0,,,,,,,
1,140,22.2,Zimbabwe,"SC Williams","CK Coventry","Enamul Haque jnr",0,0,,,,,,,
1,141,22.3,Zimbabwe,"SC Williams","CK Coventry","Enamul Haque jnr",0,0,,,,,,,
1,142,22.4,Zimbabwe,"SC Williams","CK Coventry","Enamul Haque jnr",0,0,,,,,,,
1,143,22.5,Zimbabwe,"SC Williams","CK Coventry","Enamul Haque jnr",0,0,,,,,,,
1,144,22.6,Zimbabwe,"SC Williams","CK Coventry","Enamul Haque jnr",0,0,,,,,,,
1,147,23.3,Zimbabwe,"SC Williams","CK Coventry","Naeem Islam",0,0,,,,,,,
1,148,23.4,Zimbabwe,"SC Williams","CK Coventry","Naeem Islam",2,0,,,,,,,
1,149,23.5,Zimbabwe,"SC Williams","CK Coventry","Naeem Islam",0,0,,,,,,bowled,"SC Williams"
1,150,23.6,Zimbabwe,"S Matsikenyeri","CK Coventry","Naeem Islam",0,0,,,,,,,
1,152,24.2,Zimbabwe,"S Matsikenyeri","CK Coventry","Enamul Haque jnr",0,0,,,,,,,
1,153,24.3,Zimbabwe,"S Matsikenyeri","CK Coventry","Enamul Haque jnr",0,0,,,,,,,
1,154,24.4,Zimbabwe,"S Matsikenyeri","CK Coventry","Enamul Haque jnr",0,0,,,,,,,
1,155,24.5,Zimbabwe,"S Matsikenyeri","CK Coventry","Enamul Haque jnr",1,0,,,,,,,
1,157,25.1,Zimbabwe,"S Matsikenyeri","CK Coventry","Naeem Islam",1,0,,,,,,,
1,162,25.6,Zimbabwe,"S Matsikenyeri","CK Coventry","Naeem Islam",1,0,,,,,,,
1,163,26.1,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,0,0,,,,,,,
1,164,26.2,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,1,0,,,,,,,
1,166,26.4,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,0,0,,,,,,,
1,167,26.5,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,0,0,,,,,,,
1,168,26.6,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,0,0,,,,,,,
1,171,27.3,Zimbabwe,"S Matsikenyeri","CK Coventry","Naeem Islam",0,0,,,,,,,
1,172,27.4,Zimbabwe,"S Matsikenyeri","CK Coventry","Naeem Islam",1,0,,,,,,,
1,175,28.1,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,0,0,,,,,,,
1,176,28.2,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,1,0,,,,,,,
1,178,28.4,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,0,0,,,,,,,
1,179,28.5,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,2,0,,,,,,,
1,180,28.6,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,1,0,,,,,,,
1,181,29.1,Zimbabwe,"S Matsikenyeri","CK Coventry","Enamul Haque jnr",0,0,,,,,,,
1,182,29.2,Zimbabwe,"S Matsikenyeri","CK Coventry","Enamul Haque jnr",0,0,,,,,,,
1,183,29.3,Zimbabwe,"S Matsikenyeri","CK Coventry","Enamul Haque jnr",4,1,,1,,,,,
1,184,29.4,Zimbabwe,"S Matsikenyeri","CK Coventry","Enamul Haque jnr",1,0,,,,,,,
1,187,29.7,Zimbabwe,"S Matsikenyeri","CK Coventry","Enamul Haque jnr",0,0,,,,,,,
1,190,30.3,Zimbabwe,"S Matsikenyeri","CK Coventry","Shakib Al Hasan",0,0,,,,,,,
1,191,30.4,Zimbabwe,"S Matsikenyeri","CK Coventry","Shakib Al Hasan",1,0,,,,,,,
1,195,31.2,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,0,0,,,,,,,
1,196,31.3,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,0,1,1,,,,,,
1,197,31.4,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,0,0,,,,,,,
1,198,31.5,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,0,0,,,,,,,
1,199,31.6,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,1,0,,,,,,,
1,201,32.1,Zimbabwe,"S Matsikenyeri","CK Coventry","Mohammad Ashraful",1,0,,,,,,,
1,203,32.3,Zimbabwe,"S Matsikenyeri","CK Coventry","Mohammad Ashraful",0,0,,,,,,,
1,204,32.4,Zimbabwe,"S Matsikenyeri","CK Coventry","Mohammad Ashraful",1,0,,,,,,,
1,207,33.1,Zimbabwe,"S Matsikenyeri","CK Coventry","Mahbubul Alam",0,0,,,,,,,
1,208,33.2,Zimbabwe,"S Matsikenyeri","CK Coventry","Mahbubul Alam",1,0,,,,,,,
1,211,33.5,Zimbabwe,"S Matsikenyeri","CK Coventry","Mahbubul Alam",2,0,,,,,,,
1,212,33.6,Zimbabwe,"S Matsikenyeri","CK Coventry","Mahbubul Alam",1,0,,,,,,,
1,213,34.1,Zimbabwe,"S Matsikenyeri","CK Coventry","Naeem Islam",1,0,,,,,,,
1,216,34.4,Zimbabwe,"S Matsikenyeri","CK Coventry","Naeem Islam",2,0,,,,,,,
1,217,34.5,Zimbabwe,"S Matsikenyeri","CK Coventry","Naeem Islam",2,0,,,,,,,
1,218,34.6,Zimbabwe,"S Matsikenyeri","CK Coventry","Naeem Islam",0,0,,,,,,,
1,223,35.5,Zimbabwe,"S Matsikenyeri","CK Coventry","Mahbubul Alam",1,0,,,,,,,
1,228,36.3,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,1,0,,,,,,,
1,230,36.5,Zimbabwe,"S Matsikenyeri","CK Coventry",Mahmudullah,1,0,,,,,,,
1,235,37.4,Zimbabwe,"S Matsikenyeri","CK Coventry","Mahbubul Alam",1,0,,,,,,,
1,239,38.1,Zimbabwe,"S Matsikenyeri","CK Coventry","Syed Rasel",0,1,,,,1,,,
1,241,38.3,Zimbabwe,"S Matsikenyeri","CK Coventry","Syed Rasel",0,0,,,,,,,
1,242,38.4,Zimbabwe,"S Matsikenyeri","CK Coventry","Syed Rasel",1,0,,,,,,,
1,245,39.1,Zimbabwe,"S Matsikenyeri","CK Coventry","Shakib Al Hasan",0,0,,,,,,,
1,246,39.2,Zimbabwe,"S Matsikenyeri","CK Coventry","Shakib Al Hasan",0,1,1,,,,,,
1,247,39.3,Zimbabwe,"S Matsikenyeri","CK Coventry","Shakib Al Hasan",1,0,,,,,,,
1,252,40.1,Zimbabwe,"S Matsikenyeri","CK Coventry","Syed Rasel",1,0,,,,,,,
1,254,40.3,Zimbabwe,"S Matsikenyeri","CK Coventry","Syed Rasel",0,0,,,,,,,
1,255,40.4,Zimbabwe,"S Matsikenyeri","CK Coventry","Syed Rasel",1,0,,,,,,,
1,258,41.1,Zimbabwe,"S Matsikenyeri","CK Coventry","Shakib Al Hasan",2,0,,,,,,,
1,259,41.2,Zimbabwe,"S Matsikenyeri","CK Coventry","Shakib Al Hasan",0,0,,,,,,"run out","S Matsikenyeri"
1,260,41.3,Zimbabwe,"E Chigumbura","CK Coventry","Shakib Al Hasan",0,0,,,,,,,
1,261,41.4,Zimbabwe,"E Chigumbura","CK Coventry","Shakib Al Hasan",0,0,,,,,,,
1,262,41.5,Zimbabwe,"E Chigumbura","CK Coventry","Shakib Al Hasan",0,0,,,,,,,
1,263,41.6,Zimbabwe,"E Chigumbura","CK Coventry","Shakib Al Hasan",2,0,,,,,,,
1,266,42.3,Zimbabwe,"E Chigumbura","CK Coventry","Enamul Haque jnr",0,1,,,,1,,,
1,274,43.5,Zimbabwe,"E Chigumbura","CK Coventry","Shakib Al Hasan",0,0,,,,,,,
1,275,43.6,Zimbabwe,"E Chigumbura","CK Coventry","Shakib Al Hasan",2,0,,,,,,,
1,276,43.7,Zimbabwe,"E Chigumbura","CK Coventry","Shakib Al Hasan",6,0,,,,,,,
1,283,45.1,Zimbabwe,"E Chigumbura","CK Coventry","Shakib Al Hasan",4,0,,,,,,,
1,284,45.2,Zimbabwe,"E Chigumbura","CK Coventry","Shakib Al Hasan",0,1,,,,1,,,
1,289,46.1,Zimbabwe,"E Chigumbura","CK Coventry","Enamul Haque jnr",1,0,,,,,,,
1,292,46.4,Zimbabwe,"E Chigumbura","CK Coventry","Enamul Haque jnr",0,0,,,,,,caught,"E Chigumbura"
1,296,47.2,Zimbabwe,"MN Waller","CK Coventry","Syed Rasel",0,1,1,,,,,,
1,297,47.3,Zimbabwe,"MN Waller","CK Coventry","Syed Rasel",1,0,,,,,,,
1,299,47.5,Zimbabwe,"MN Waller","CK Coventry","Syed Rasel",0,0,,,,,,,
1,300,47.6,Zimbabwe,"MN Waller","CK Coventry","Syed Rasel",1,0,,,,,,,
1,305,48.4,Zimbabwe,"MN Waller","CK Coventry","Mahbubul Alam",1,0,,,,,,,
1,307,48.6,Zimbabwe,"MN Waller","CK Coventry","Mahbubul Alam",0,0,,,,,,bowled,"MN Waller"
1,309,49.2,Zimbabwe,"T Mupariwa","CK Coventry","Syed Rasel",0,0,,,,,,lbw,"T Mupariwa"
1,310,49.3,Zimbabwe,"P Utseya","CK Coventry","Syed Rasel",4,0,,,,,,,
1,311,49.4,Zimbabwe,"P Utseya","CK Coventry","Syed Rasel",2,0,,,,,,,
1,312,49.5,Zimbabwe,"P Utseya","CK Coventry","Syed Rasel",1,0,,,,,,,
